time_s,gps_available,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw,accel_bias_x,accel_bias_y,gyro_bias_z,reference_x,reference_y,position_error,position_error_x,position_error_y
4887.200000000001,True,-4626.96469575296,535.0805175185402,1.8826279094786196,3.113237618885637,-0.40693457880854095,0.22681708785735616,-0.16476792776831986,0.0,-4630.5000948580255,532.4077286169667,4.432025196732322,3.535399105065153,2.67278890157354
4887.301,True,-4626.992221113568,535.1168366009168,1.6614729495023655,3.1210481392214797,-0.4011371788085606,0.22914480171990803,-0.1552566671072116,0.0,-4630.246215869487,532.3739988108722,4.2557773689474026,3.2539947559189386,2.742837790044632
4887.399,True,-4626.955549611503,534.9992133068948,1.484397466525227,3.002978873718396,-0.3835755788085684,0.22950132123665698,-0.14345350477992852,0.0,-4629.993287738559,532.3412708809711,4.036398254396765,3.0377381270564,2.657942425923693
4887.5,True,-4626.751585644068,535.0635844359384,1.3758104565051785,3.0714097709281476,-0.36614297880862745,0.2256330069100041,-0.13431952391586424,0.0,-4629.725825069478,532.2964091256648,4.062432689590133,2.9742394254099054,2.7671753102736147
4887.6,True,-4626.653910922221,535.099934823818,1.206124032433049,3.283513071767981,-0.34972297880856773,0.22097628413549963,-0.1270689317940974,0.0,-4629.447359619226,532.2407493804074,3.9972862072419324,2.793448697004351,2.859185443410638
4887.700000000001,True,-4626.797814689458,535.1634707633567,0.9456976522243525,3.396068933309289,-0.3554329788085885,0.22449923918222903,-0.11836226763388237,0.0,-4629.162102328703,532.1628257375239,3.820173636386444,2.364287639245049,3.000645025832796
4887.8,True,-4626.824816097452,535.3193448803945,0.677020180425962,3.5661302740083225,-0.37398297880848724,0.22548920073362774,-0.11031778347832728,0.0,-4628.856469517443,532.1405618391065,3.772569050732106,2.0316534199910166,3.1787830412880567
4887.899,True,-4626.63898905916,535.1849976964388,0.7520409223142959,3.412914815061263,-0.37629957880849096,0.21837341757140663,-0.09551290585616022,0.0,-4628.560616956139,532.0193349129997,3.703251899736046,1.9216278969788618,3.1656627834390747
4888.0,True,-4626.592333672528,535.1638254332192,0.6709873467172635,3.296113539571641,-0.3642502788085318,0.21768089544318361,-0.0844711439127617,0.0,-4628.258787575416,531.9179228572905,3.6486918399436656,1.6664539028879517,3.245902575928767
4888.099,True,-4626.569479797253,535.1344405935289,0.45792759470127664,3.177996720956105,-0.33743117880848844,0.21507947428365323,-0.07357177156919736,0.0,-4627.962935014097,531.7415927841597,3.6678513736097296,1.393455216843904,3.3928478093691865
4888.1990000000005,True,-4626.686070269044,534.9861264478518,0.07016068269168156,3.096899289587016,-0.32182117880843164,0.2158345353865363,-0.05692084018949715,0.0,-4627.657370121243,531.5634815976125,3.5577972361773957,0.9712998521990812,3.422644850239294
4888.299,True,-4626.4868999993805,535.0880132636087,-0.14929086077382087,3.0741377504932044,-0.3117911788084864,0.20676923589243526,-0.04861389381487165,0.0,-4627.338289466281,531.3963910431303,3.788527239321208,0.8513894669004003,3.6916222204783935
4888.400000000001,True,-4626.438270674231,534.9069666932995,-0.34647812123558225,2.963762843063287,-0.30659977880845724,0.20339265063544928,-0.034928734371427905,0.0,-4627.022672649837,531.2054781157992,3.7473381697489376,0.5844019756059424,3.7014885775002995
4888.499000000001,True,-4626.714567093687,534.6288463107289,-0.5626390415894598,2.727642650877209,-0.30031327880844705,0.2033470544538559,-0.01835079187825282,0.0,-4626.69992440114,530.9850655245817,3.643810207178819,-0.014642692546658509,3.643780786147204
4888.599,True,-4626.606590178544,534.5715776713248,-0.7469800344721427,2.5573497160276437,-0.2954332788084737,0.19704800710835427,-0.00474264649867919,0.0,-4626.387363912813,530.7183440246854,3.859464948821319,-0.21922626573086745,3.85323364663941
4888.6990000000005,True,-4626.5163357706815,534.3289142812877,-0.7470113952356326,2.291042004248888,-0.2901232788084544,0.19062663851063552,0.009224567006444974,0.0,-4626.081663183142,530.3960740982299,3.9567881120717487,-0.4346725875393531,3.932840183057806
4888.799,True,-4626.506286255548,533.8503804297133,-1.0729375894374353,2.1521206310500514,-0.28472327880848386,0.18775363195862968,0.02748832119893259,0.0,-4625.7827542937475,530.0512063164731,3.8674568442919566,-0.7235319618002904,3.7991741132401557
4888.900000000001,True,-4626.413848812537,533.6237370338871,-1.1210636854345866,1.9655145615615677,-0.2697348788083996,0.1800471313412932,0.04390504472098744,0.0,-4625.480924913007,529.6915330415125,4.041358093507972,-0.9329238995305786,3.932203992374639
4888.999000000001,True,-4626.326080525876,533.5835329287968,-1.1747273401631824,1.9570878181311497,-0.26650747880839437,0.16996048324233984,0.05256932337531511,0.0,-4625.198520195391,529.3278522655336,4.4025231636591515,-1.1275603304848119,4.255680663263206
4889.099,True,-4625.993155740065,533.3491705345284,-1.1895479124472526,1.6583695106355831,-0.26076747880842577,0.15620196633748515,0.0675277525168957,0.0,-4624.899815061183,528.9164154267122,4.565600911815255,-1.0933406788817592,4.432755107816206
4889.1990000000005,True,-4625.779982663021,532.6468006144966,-1.2259351223897283,1.3692033829845123,-0.2645374788084395,0.14421086183114873,0.08867369592182023,0.0,-4624.6345936993985,528.5265745701296,4.276467997619956,-1.1453889636222812,4.120226044366973
4889.299,True,-4625.573719124118,532.4685377226183,-1.2750437651289137,1.2124512668150556,-0.2587874788084709,0.13215346336148825,0.1003733870558592,0.0,-4624.38315977335,528.1149150939194,4.513475552256852,-1.190559350768126,4.353622628698872
4889.399,True,-4625.542113924445,532.2078640939962,-1.4815207560730566,1.0826258899561203,-0.25013747880843945,0.12599529161958134,0.11426037969995044,0.0,-4624.09151815299,527.6038473112458,4.8271315113649615,-1.4505957714554825,4.604016782750477
4889.5,True,-4625.363919966712,531.9309205884094,-1.507953655204,0.915220981700519,-0.2500465788084398,0.11388004092423673,0.12554910174281472,0.0,-4623.830507732165,527.1423167026098,5.028128902102166,-1.5334122345475407,4.788603885799603
4889.6,True,-4625.295979431222,531.5343313734473,-1.396358448075497,0.7458366577815294,-0.25014657880844016,0.10809236937785686,0.1403440536630734,0.0,-4623.579209642901,526.6191150952934,5.2064046680141605,-1.716769788320562,4.915216278153935
4889.6990000000005,True,-4625.35951398027,531.1404377358733,-1.4492756859094145,0.5737065688492652,-0.25294827880844467,0.10447047383523554,0.15383709779429106,0.0,-4623.323700612662,526.0350217273135,5.496345029944076,-2.0358133676081707,5.105416008559814
4889.8,True,-4625.354690262564,530.7535524221515,-1.4068191462214727,0.3735873428750267,-0.24317147880847778,0.09933920485539054,0.1681932961184031,0.0,-4623.083405304632,525.5170521370325,5.707860421925223,-2.271284957932039,5.236500285119064
4889.899,True,-4625.36798103852,530.5358963726536,-1.3854040637152918,0.2943145134104295,-0.2504182788084895,0.0937368010630659,0.17673304576012347,0.0,-4622.874963727341,524.9329587682714,6.132539858202102,-2.4930173111788463,5.602937604382191
4889.999000000001,True,-4625.294783417558,530.1859023705956,-1.4616992497223835,0.15833284884688179,-0.2611882788085287,0.08835810647658926,0.19036720636637774,0.0,-4622.624073148478,524.3099035781204,6.45446009752508,-2.6707102690807005,5.8759987924752295
4890.1,True,-4625.1579932525265,529.5864435693751,-1.5875744704927193,-0.046945865528196795,-0.25349207880855473,0.07799612381378808,0.20579001327831387,0.0,-4622.363470238083,523.6468846911827,6.564123593120984,-2.794523014443257,5.939558878192429
4890.1990000000005,True,-4625.22183282394,529.0357174400423,-1.728793334505046,-0.2342303036722607,-0.24077057880853417,0.0730339850784772,0.22045323982241077,0.0,-4622.10796120786,523.095853211572,6.7065776290210515,-3.11387161607945,5.939864228470242
4890.299,True,-4625.16457479371,528.3664296862376,-1.5843715265427376,-0.3856911405939722,-0.26961057880837674,0.0634675464506219,0.23658596802602283,0.0,-4621.923834418685,522.4841526096621,6.715920025128415,-3.2407403750248704,5.882277076575406
4890.399,True,-4625.059031118539,527.8352925584106,-1.5115561815727432,-0.7056641554741416,-0.2695205788083765,0.05643477624896594,0.2517425392802046,0.0,-4621.720282966379,521.7947510037981,6.901838993815313,-3.3387481521594964,6.04054155461256
4890.499000000001,True,-4625.027565932576,527.3935952320468,-1.5566839166969404,-0.9386781427957478,-0.2471705788082952,0.051527897293045424,0.26496650836877406,0.0,-4621.503079915179,521.0494670129154,7.257407563834758,-3.5244860173970665,6.344128219131335
4890.599,True,-4624.913929565683,526.7350058187495,-1.626349415296738,-1.1039523042304773,-0.24590057880830213,0.04354454553780002,0.2809874828651132,0.0,-4621.3126367145505,520.3036264245784,7.371021035880212,-3.601292851132712,6.431379394171131
4890.6990000000005,True,-4624.792671550794,526.1968260015152,-1.4949796631893617,-1.3994684657562473,-0.24730057880830722,0.03459649582721723,0.29415804723656674,0.0,-4621.095569500122,519.6239096137577,7.54133896688985,-3.697102050671674,6.572916387757459
4890.799,True,-4624.825881402883,525.2226245622024,-1.2857549137955189,-1.8001608808362506,-0.23256057880838765,0.029839949083512167,0.3164957948772445,0.0,-4620.905126299524,518.8456750532658,7.485840341607628,-3.920755103358715,6.376949508936605
4890.899,True,-4624.638822301018,524.6347531065209,-1.2701356876658396,-2.082170326394144,-0.22767057880836988,0.02120377092414545,0.32712792798882495,0.0,-4620.681335163276,518.0995005072284,7.640106738910785,-3.9574871377417367,6.535252599292448
4890.999000000001,True,-4624.349185460818,523.8417608784281,-1.104337838814003,-2.337474564676551,-0.22385057880835596,0.009692066471772178,0.34476871682460436,0.0,-4620.450480513178,517.3757011775443,7.5504853038825,-3.898704947639999,6.466059700883761
4891.099,True,-4623.982128982877,523.2010325044329,-1.1118624450387051,-2.52581835797343,-0.222740578808362,-0.00121582864065173,0.35749209322075925,0.0,-4620.253177553894,516.6080419687485,7.574470474121626,-3.728951428983237,6.592990535684407
4891.1990000000005,True,-4624.053321047224,522.2778906504074,-1.0627479205739963,-2.810156884497381,-0.22790057880838077,-0.005936597213163138,0.37439197333704843,0.0,-4620.015870655568,515.7958549638978,7.636608691446097,-4.037450391656421,6.482035686509562
4891.3,True,-4623.975530118615,521.5201629332383,-1.0069206488863232,-3.0394464722815444,-0.22618357880838658,-0.015320468437781922,0.3876039201578633,0.0,-4619.762195422206,515.0307561035786,7.737221094475735,-4.21333469640922,6.4894068296597425
4891.399,True,-4623.872581232799,520.983301903311,-0.947092135924226,-3.1302988626385404,-0.22455007880838393,-0.018693924058747827,0.3958052172265314,0.0,-4619.587373454144,514.1931882560139,8.029237139944357,-4.285207778655604,6.790113647297176
4891.5,True,-4623.733908856418,520.0359139910023,-0.8833054065377111,-3.2436244444186695,-0.22378247880838653,-0.02636477791814821,0.41268835644111834,0.0,-4619.375060527927,513.3498317935014,7.9814318203265335,-4.3588483284902395,6.686082197500923
4891.6,True,-4623.490876114087,519.1336895046152,-0.9043510562724013,-3.5033103887832153,-0.21417247880835158,-0.03518128585582615,0.42668555069167097,0.0,-4619.123762438663,512.6039912043667,7.8554848193056115,-4.367113675423752,6.529698300248469
4891.700000000001,True,-4623.353926569617,518.4606592684008,-0.8622350596186089,-3.5809980025690336,-0.20780247880832842,-0.0408553207715089,0.43632565896277353,0.0,-4618.838505148129,511.86928256602005,7.989698207462019,-4.515421421488099,6.591376702380785
4891.8,True,-4623.0619716722,517.6918265071814,-0.9180781528437307,-3.6803921903910655,-0.22760247880822035,-0.050005580039783885,0.4501090794702871,0.0,-4618.634749940632,511.03438638406766,7.995111084488821,-4.427221731568352,6.6574401231137585
4891.899,True,-4622.98964379952,516.8657560909866,-0.7842201209465738,-3.9006641796224018,-0.22715697880821964,-0.056056903303328326,0.4642181380330043,0.0,-4618.412860519655,510.2298804240863,8.061128398519443,-4.5767832798655945,6.63587566690029
4891.999000000001,True,-4622.6920531120195,516.2919974518654,-0.5135522675417171,-4.141355148548386,-0.22645697880821714,-0.06687728649867367,0.47178967454974496,0.0,-4618.242521166163,509.32908310510265,8.263202208439077,-4.449531945856506,6.962914346762773
4892.1,True,-4622.33301168829,515.2322120660982,-0.3756100617544194,-4.49513889678965,-0.22381077880822609,-0.07736515739949298,0.4914298905663807,0.0,-4618.0506516790965,508.45177419829236,8.019535206451426,-4.282360009193326,6.780437867805858
4892.200000000001,True,-4621.962710405353,514.4661258615726,-0.24788789187418234,-4.664315826609201,-0.22191077880821916,-0.08686157101029768,0.49918760040926563,0.0,-4617.792561749578,507.58348216943375,8.04741722568176,-4.170148655774938,6.8826436921387995
4892.299,True,-4621.697110934466,513.6679977708094,-0.20347131106437463,-4.741638227834575,-0.2228314788082122,-0.09236201124654222,0.5077060036536649,0.0,-4617.5639484067515,506.7238730625021,8.081082875767716,-4.133162527714376,6.944124708307299
4892.399,True,-4621.5349987532,512.6729100947755,-0.28074826817397636,-5.003052708600431,-0.22309147880821315,-0.0970855429741199,0.5209856028997975,0.0,-4617.333025838236,505.81149851557416,8.045840244330682,-4.201972914964244,6.861411579201331
4892.5,True,-4621.242582773081,511.6763365889507,-0.0011207776367006678,-5.2450674851701145,-0.22002107880822355,-0.10353347291523478,0.5323828497293325,0.0,-4617.065834842795,504.93407828926314,7.931158191137998,-4.176747930286183,6.742258299687535
4892.599,True,-4620.947234431318,510.81222310725514,0.16215463311688832,-5.40034394816096,-0.21891227880822176,-0.11094459975305603,0.541357662960413,0.0,-4616.864117187341,504.1075310698474,7.850142784977715,-4.083117243976631,6.70469203740771
4892.6990000000005,True,-4620.805904867982,509.94602192297475,0.07464223886396093,-5.461170984215406,-0.2114722788081947,-0.1138095566683216,0.5495257728321629,0.0,-4616.593122761353,503.2175317415953,7.938520844518293,-4.212782106628765,6.72849018137947
4892.799,True,-4620.593765003393,508.954804207562,0.04579613471287292,-5.611593790247713,-0.20708227880821864,-0.11805046891794992,0.5600626721437147,0.0,-4616.395412291686,502.32697581440556,7.845653236093872,-4.19835271170723,6.627828393156449
4892.899,True,-4620.153676542718,507.7898741779716,0.19373113816344276,-5.944350400099793,-0.21414227880824432,-0.1296403210512621,0.5745929043674679,0.0,-4616.111037940415,501.5135642951486,7.465587224997781,-4.042638602302759,6.276309882823
4893.0,True,-4620.005778765629,506.77406394328034,0.26700436388483334,-6.121622984366655,-0.21737427880823337,-0.13461037868391218,0.5856171356045715,0.0,-4615.856887278232,500.5592223013757,7.47245322555773,-4.1488914873971225,6.214841641904627
4893.099,True,-4619.990848575681,505.9633189791526,0.27577404271224826,-6.346622578034426,-0.21248367880822547,-0.13296864957605356,0.5913155245590349,0.0,-4615.614826091712,499.600427526916,7.722432286084114,-4.376022483969791,6.362891452236568
4893.1990000000005,True,-4619.739376488473,504.7611529460492,0.28045271683095374,-6.473056114171918,-0.22433367880826857,-0.13891703229301874,0.604492033046663,0.0,-4615.336700233427,498.67603047484056,7.510810455360417,-4.402676255045662,6.085122471208649
4893.299,True,-4619.390522118736,503.91580420690667,0.5350642134279844,-6.715497413539465,-0.23047367880823508,-0.14805541258118154,0.6115400704467711,0.0,-4615.085130470574,497.630851776262,7.618203482418368,-4.3053916481621854,6.284952430644694
4893.399,True,-4619.184362012248,502.8930380860516,0.8295166364447606,-6.987489435118807,-0.22328367880820893,-0.15216370782258792,0.6173155683356013,0.0,-4614.85400414688,496.57342793271386,7.660905412046868,-4.330357865368569,6.319610153337749
4893.499000000001,True,-4618.7526872194085,502.0016631362964,0.9080088269736115,-7.126708978264385,-0.21550367880818067,-0.1607333038266492,0.622937102838687,0.0,-4614.596185890956,495.53793402988254,7.684809513223438,-4.156501328452578,6.463729106413837
4893.6,True,-4618.54438547207,500.8441440326069,0.9721795301171581,-7.210415531827704,-0.22318977880815463,-0.16429413334899334,0.6324486771358908,0.0,-4614.342306902384,494.57023369629667,7.551120129747231,-4.202078569685909,6.273910336310223
4893.6990000000005,True,-4618.331336994739,499.7466353295729,0.9571026540517146,-7.314073262585629,-0.22544697880815828,-0.1697901057596396,0.6420712800639407,0.0,-4614.093521794013,493.55633577403256,7.501925503684112,-4.2378152007258905,6.190299555540321
4893.8,True,-4618.043611672348,498.76049149991314,0.8926603717933859,-7.447900388937832,-0.22542677880815834,-0.17283310954681766,0.648699521697739,0.0,-4613.853294404369,492.5219550655398,7.515190992205237,-4.190317267978571,6.238536434373316
4893.899,True,-4617.625990278369,497.6343689914995,0.9668922664754209,-7.5718073818682985,-0.21866507880814737,-0.18118063101270018,0.6589641075269238,0.0,-4613.638128905227,491.5080571440588,7.309906646701285,-3.987861373141641,6.126311847440718
4893.999000000001,True,-4617.299859612491,496.52636961675165,1.0263993813230827,-7.76869014430365,-0.20529507880809872,-0.18587269759854527,0.669036156287118,0.0,-4613.387170407976,490.4067734206245,7.263511162983288,-3.912689204515118,6.119596196127134
4894.099,True,-4617.069179556869,495.3932308894787,1.1996638180892807,-8.08986567828339,-0.21055507880807,-0.19063084973287445,0.6781036146753487,0.0,-4613.169491927957,489.40389612898747,7.147005979871416,-3.8996876289120337,5.989334760491204
4894.1990000000005,True,-4616.953814624917,494.3503967297879,1.2071721326439329,-8.194140269015527,-0.21134507880807288,-0.19143811396124055,0.685273405034453,0.0,-4612.931981274395,488.402020710428,7.18041229784649,-4.021833350521774,5.948376019359898
4894.299,True,-4616.374913311454,493.1558889421654,1.3383247393496582,-8.345167704320355,-0.21475507880805428,-0.20108031471940682,0.6929247100873186,0.0,-4612.674095100104,487.27891836895463,6.945130564060583,-3.7008182113504517,5.8769705732107695
4894.399,True,-4615.9689854758935,492.07349434689974,1.454573084310264,-8.483821489008784,-0.21259507880804643,-0.20768633003684348,0.699675756057635,0.0,-4612.402557326896,486.2427565491929,6.834977176813857,-3.566428148997147,5.830737797706831
4894.5,True,-4615.481143544053,490.86948868163654,1.6274701798621571,-8.686370221658407,-0.20742387880806396,-0.21337013315885,0.7075851307809218,0.0,-4612.155334341774,485.09694502983814,6.6620767829473895,-3.3258092022797427,5.772543651798401
4894.599,True,-4615.230682013748,489.78269871847675,1.644671592294877,-8.746523796595225,-0.2094335788080672,-0.21581812375502152,0.7125426974049826,0.0,-4611.866205702306,483.9948820714001,6.694663724970465,-3.3644763114425587,5.787816647076625
4894.700000000001,True,-4614.708629579713,488.6130928421695,1.666636012732426,-8.850411833919951,-0.20922147880806602,-0.22353963211900904,0.718806309480426,0.0,-4611.652738163242,482.92621495927125,6.455931567500897,-3.055891416470331,5.686877882898273
4894.799,True,-4614.112261127983,487.6623122834054,1.7873906900759438,-8.926584420744797,-0.2126171788080403,-0.23452661662598448,0.7188154303676005,0.0,-4611.350161680097,481.7910901117738,6.4884854279464825,-2.7620994478866123,5.871222171631587
4894.899,True,-4613.67505527295,486.4526918767166,2.0323994812896813,-9.184183773916343,-0.216927178808056,-0.23997144523242028,0.7256312133536246,0.0,-4611.098320243609,480.6775612457821,6.323898893545811,-2.5767350293408526,5.775130630934484
4894.999000000001,True,-4613.326757067588,485.5049421861996,2.0134778182540938,-9.424132391460084,-0.2154171788080505,-0.24435056563316268,0.7254768040428426,0.0,-4610.826850388806,479.49824255996236,6.506148922554658,-2.4999066787822812,6.006699626237264
4895.1,True,-4613.125894920077,484.2549383333157,2.034722593086683,-9.739761005155916,-0.20164077880809714,-0.24421226829500844,0.7329510019544002,0.0,-4610.538876362185,478.32871998958956,6.466276275909948,-2.5870185578924065,5.926218343726134
4895.200000000001,True,-4612.7548995729585,483.08341164207457,2.417498694906503,-10.028000083468429,-0.19806077880808412,-0.24645786282549462,0.7356294863602933,0.0,-4610.253619071649,477.19326118286074,6.399240312600173,-2.5012805013093384,5.890150459213828
4895.299,True,-4612.437839873813,481.76644530761513,2.4574511827037195,-10.226646676620637,-0.18394337880819098,-0.2505741310424186,0.7432131341008854,0.0,-4609.977938275908,475.9809919289132,6.28669918705416,-2.459901597904718,5.785453378701902
4895.400000000001,True,-4612.1188258484735,480.6581978831876,2.5850385627211696,-10.270483517782822,-0.16882367880810603,-0.2524303397323556,0.7431078052961985,0.0,-4609.67631265039,474.83328797820343,6.316284202281755,-2.442513198083361,5.8249099049841675
4895.5,True,-4611.6873843181,479.51638854675184,2.744822059819293,-10.393032424278518,-0.16623367880812018,-0.25621637490385174,0.746368778063719,0.0,-4609.370679839123,473.73122501990736,6.231792412720759,-2.3167044789770443,5.785163526844485
4895.6,True,-4611.067203443985,478.11486887694326,2.7824406972995446,-10.421505944065265,-0.16935367880813154,-0.2642252680102981,0.754672103032805,0.0,-4609.058255187599,472.5623703663435,5.904753407810531,-2.0089482563862475,5.552498510599776
4895.700000000001,True,-4610.403054894825,476.81504534855594,2.7978364553944792,-10.398455916352072,-0.18247367880817927,-0.27442852118796085,0.7579775975943568,0.0,-4608.772997897083,471.3712518143592,5.682602736321626,-1.630056997742031,5.443793534196743
4895.799,True,-4610.044924222248,475.30482577085286,2.7417457946844053,-10.720673520423375,-0.1831567788081741,-0.2722145786070265,0.7686836990056723,0.0,-4608.658691225671,470.14796193069503,5.339933200586475,-1.3862329965768367,5.1568638401578255
